total cputime:  501.33s

CPU time taken to compile certain object files
----------------------------------------------
 67.86s | build/ProcessLib/CMakeFiles/ProcessLib.dir/GroundwaterFlowProcess.cpp.o
  <   4.92s |   0.98% | build/Tests/CMakeFiles/testrunner.dir/AssemblerLib/TestSerialLinearSolver.cpp.o
  <   3.63s |   0.72% | build/Tests/CMakeFiles/testrunner.dir/MathLib/TestLinearSolver.cpp.o
  <   3.58s |   0.71% | build/Tests/CMakeFiles/testrunner.dir/MathLib/TestLocalMatrixFunctions.cpp.o
  <   3.10s |   0.62% | build/Tests/CMakeFiles/testrunner.dir/MathLib/TestGlobalVectorInterface.cpp.o
  <   2.43s |   0.48% | build/Tests/CMakeFiles/testrunner.dir/NumLib/TestDistribution.cpp.o
  <   2.24s |   0.45% | build/Tests/CMakeFiles/testrunner.dir/MathLib/TestNonlinearNewton.cpp.o
  <   2.18s |   0.43% | build/Tests/CMakeFiles/testrunner.dir/MathLib/TestNonlinearPicard.cpp.o
  <   2.14s |   0.43% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestCoordinatesMappingLocal.cpp.o
  <   2.00s |   0.40% | build/Tests/CMakeFiles/testrunner.dir/NumLib/TestTimeSteppingFixed.cpp.o
  <   1.84s |   0.37% | build/Tests/CMakeFiles/testrunner.dir/NumLib/TestSpatialFunction.cpp.o
  <   1.83s |   0.37% | build/Tests/CMakeFiles/testrunner.dir/NumLib/TestShapeMatrices.cpp.o
  <   1.54s |   0.31% | build/Tests/CMakeFiles/testrunner.dir/NumLib/TestShapeFunctions.cpp.o
  <   1.47s |   0.29% | build/Tests/CMakeFiles/testrunner.dir/NumLib/TestTimeSteppingIterationNumber.cpp.o
  <   1.34s |   0.27% | build/Tests/CMakeFiles/testrunner.dir/NumLib/TestFemIntegration.cpp.o
  <   1.13s |   0.23% | build/Tests/CMakeFiles/testrunner.dir/MathLib/TestDenseMatrix.cpp.o
 12.68%     | src/BaseLib/Subdivision.h
  <   5.08s |   1.01% | build/Tests/CMakeFiles/testrunner.dir/AssemblerLib/LocalToGlobalIndexMapMultiComponent.cpp.o
  <   4.92s |   0.98% | build/Tests/CMakeFiles/testrunner.dir/AssemblerLib/TestSerialLinearSolver.cpp.o
  <   4.20s |   0.84% | build/Tests/CMakeFiles/testrunner.dir/AssemblerLib/TestVectorMatrixBuilder.cpp.o
  <   4.12s |   0.82% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/MeshProperties.cpp.o
  <   3.99s |   0.80% | build/Tests/CMakeFiles/testrunner.dir/AssemblerLib/TestMeshComponentMap.cpp.o
  <   3.94s |   0.79% | build/Tests/CMakeFiles/testrunner.dir/AssemblerLib/LocalToGlobalIndexMap.cpp.o
  <   3.31s |   0.66% | build/Tests/CMakeFiles/testrunner.dir/InSituLib/TestVtkMappedPropertyVector.cpp.o
  <   3.06s |   0.61% | build/Tests/CMakeFiles/testrunner.dir/InSituLib/TestVtkMappedMeshSource.cpp.o
  <   3.04s |   0.61% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestSurfaceIsPointInSurface.cpp.o
  <   2.43s |   0.48% | build/Tests/CMakeFiles/testrunner.dir/NumLib/TestDistribution.cpp.o
  <   2.23s |   0.44% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/MeshSubsets.cpp.o
  <   2.12s |   0.42% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestBoundaryElementSearch.cpp.o
  <   2.09s |   0.42% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestMeshNodeSearch.cpp.o
  <   2.05s |   0.41% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestElementStatus.cpp.o
  <   1.95s |   0.39% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestMeshValidation.cpp.o
  <   1.84s |   0.37% | build/Tests/CMakeFiles/testrunner.dir/NumLib/TestSpatialFunction.cpp.o
  <   1.77s |   0.35% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestNodeAdjacencyTable.cpp.o
  <   1.76s |   0.35% | build/Tests/CMakeFiles/testrunner.dir/InSituLib/TestVtkMeshNodalCoordinatesTemplate.cpp.o
  <   1.69s |   0.34% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestQuadMesh.cpp.o
  <   1.64s |   0.33% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestMeshGenerator.cpp.o
  <   1.62s |   0.32% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestDuplicate.cpp.o
  <   1.62s |   0.32% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestRemove.cpp.o
  <   1.59s |   0.32% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestLineMesh.cpp.o
  <   1.51s |   0.30% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshGenerators/MeshGenerator.cpp.o
 12.68%     | src/MeshLib/MeshGenerators/MeshGenerator.h
  <   5.08s |   1.01% | build/Tests/CMakeFiles/testrunner.dir/AssemblerLib/LocalToGlobalIndexMapMultiComponent.cpp.o
  <   4.92s |   0.98% | build/Tests/CMakeFiles/testrunner.dir/AssemblerLib/TestSerialLinearSolver.cpp.o
  <   4.20s |   0.84% | build/Tests/CMakeFiles/testrunner.dir/AssemblerLib/TestVectorMatrixBuilder.cpp.o
  <   4.12s |   0.82% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/MeshProperties.cpp.o
  <   3.99s |   0.80% | build/Tests/CMakeFiles/testrunner.dir/AssemblerLib/TestMeshComponentMap.cpp.o
  <   3.94s |   0.79% | build/Tests/CMakeFiles/testrunner.dir/AssemblerLib/LocalToGlobalIndexMap.cpp.o
  <   3.31s |   0.66% | build/Tests/CMakeFiles/testrunner.dir/InSituLib/TestVtkMappedPropertyVector.cpp.o
  <   3.06s |   0.61% | build/Tests/CMakeFiles/testrunner.dir/InSituLib/TestVtkMappedMeshSource.cpp.o
  <   3.04s |   0.61% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestSurfaceIsPointInSurface.cpp.o
  <   2.43s |   0.48% | build/Tests/CMakeFiles/testrunner.dir/NumLib/TestDistribution.cpp.o
  <   2.23s |   0.44% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/MeshSubsets.cpp.o
  <   2.12s |   0.42% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestBoundaryElementSearch.cpp.o
  <   2.09s |   0.42% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestMeshNodeSearch.cpp.o
  <   2.05s |   0.41% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestElementStatus.cpp.o
  <   1.95s |   0.39% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestMeshValidation.cpp.o
  <   1.84s |   0.37% | build/Tests/CMakeFiles/testrunner.dir/NumLib/TestSpatialFunction.cpp.o
  <   1.77s |   0.35% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestNodeAdjacencyTable.cpp.o
  <   1.76s |   0.35% | build/Tests/CMakeFiles/testrunner.dir/InSituLib/TestVtkMeshNodalCoordinatesTemplate.cpp.o
  <   1.69s |   0.34% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestQuadMesh.cpp.o
  <   1.64s |   0.33% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestMeshGenerator.cpp.o
  <   1.62s |   0.32% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestDuplicate.cpp.o
  <   1.62s |   0.32% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestRemove.cpp.o
  <   1.59s |   0.32% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestLineMesh.cpp.o
  <   1.51s |   0.30% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshGenerators/MeshGenerator.cpp.o
 12.42%     | src/GeoLib/Polygon.h
  <   3.04s |   0.61% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestSurfaceIsPointInSurface.cpp.o
  <   2.87s |   0.57% | build/MeshGeoToolsLib/CMakeFiles/MeshGeoToolsLib.dir/GeoMapper.cpp.o
  <   2.76s |   0.55% | build/FileIO/CMakeFiles/FileIO.dir/GMSHInterface.cpp.o
  <   2.75s |   0.55% | build/GeoLib/CMakeFiles/GeoLib.dir/Polygon.cpp.o
  <   2.71s |   0.54% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshEditing/MeshRevision.cpp.o
  <   2.31s |   0.46% | build/FileIO/CMakeFiles/FileIO.dir/Legacy/OGSIOVer4.cpp.o
  <   2.26s |   0.45% | build/GeoLib/CMakeFiles/GeoLib.dir/AnalyticalGeometry.cpp.o
  <   2.14s |   0.43% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestCoordinatesMappingLocal.cpp.o
  <   1.99s |   0.40% | build/FileIO/CMakeFiles/FileIO.dir/GmshIO/GMSHPolygonTree.cpp.o
  <   1.88s |   0.38% | build/FileIO/CMakeFiles/FileIO.dir/SHPInterface.cpp.o
  <   1.88s |   0.38% | build/MeshLib/CMakeFiles/MeshLib.dir/ElementCoordinatesMappingLocal.cpp.o
  <   1.78s |   0.36% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestComputeAndInsertAllIntersectionPoints.cpp.o
  <   1.74s |   0.35% | build/GeoLib/CMakeFiles/GeoLib.dir/Triangle.cpp.o
  <   1.64s |   0.33% | build/GeoLib/CMakeFiles/GeoLib.dir/Polyline.cpp.o
  <   1.63s |   0.33% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestSimplePolygonTree.cpp.o
  <   1.63s |   0.33% | build/FileIO/CMakeFiles/FileIO.dir/GmshIO/GMSHAdaptiveMeshDensity.cpp.o
  <   1.59s |   0.32% | build/GeoLib/CMakeFiles/GeoLib.dir/Surface.cpp.o
  <   1.48s |   0.30% | build/NumLib/CMakeFiles/NumLib.dir/Function/LinearInterpolationOnSurface.cpp.o
  <   1.41s |   0.28% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestPolygon.cpp.o
  <   1.40s |   0.28% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestLineSegmentIntersect.cpp.o
  <   1.34s |   0.27% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestIsPointInTriangle.cpp.o
  <   1.31s |   0.26% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestComputeRotationMatrix.cpp.o
  <   1.30s |   0.26% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestPointsOnAPlane.cpp.o
  <   1.25s |   0.25% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestParallel.cpp.o
  <   1.25s |   0.25% | build/FileIO/CMakeFiles/FileIO.dir/TINInterface.cpp.o
  <   1.22s |   0.24% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestDividedByPlane.cpp.o
  <   1.21s |   0.24% | build/GeoLib/CMakeFiles/GeoLib.dir/EarClippingTriangulation.cpp.o
  <   1.20s |   0.24% | build/GeoLib/CMakeFiles/GeoLib.dir/MinimalBoundingSphere.cpp.o
  <   1.09s |   0.22% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/HexRule20.cpp.o
  <   1.08s |   0.22% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/HexRule8.cpp.o
  <   1.08s |   0.22% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/PyramidRule5.cpp.o
  <   1.05s |   0.21% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/LineRule2.cpp.o
  <   1.03s |   0.21% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/PrismRule6.cpp.o
  <   1.03s |   0.21% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/TriRule3.cpp.o
  <   1.02s |   0.20% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/PrismRule15.cpp.o
  <   1.01s |   0.20% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/QuadRule4.cpp.o
  <   1.01s |   0.20% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/TetRule4.cpp.o
  <   0.99s |   0.20% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/PyramidRule13.cpp.o
  <   0.93s |   0.19% | build/GeoLib/CMakeFiles/GeoLib.dir/SimplePolygonTree.cpp.o
 10.36%     | src/GeoLib/AnalyticalGeometry-impl.h
  <   3.04s |   0.61% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestSurfaceIsPointInSurface.cpp.o
  <   2.87s |   0.57% | build/MeshGeoToolsLib/CMakeFiles/MeshGeoToolsLib.dir/GeoMapper.cpp.o
  <   2.75s |   0.55% | build/GeoLib/CMakeFiles/GeoLib.dir/Polygon.cpp.o
  <   2.71s |   0.54% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshEditing/MeshRevision.cpp.o
  <   2.31s |   0.46% | build/FileIO/CMakeFiles/FileIO.dir/Legacy/OGSIOVer4.cpp.o
  <   2.26s |   0.45% | build/GeoLib/CMakeFiles/GeoLib.dir/AnalyticalGeometry.cpp.o
  <   2.14s |   0.43% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestCoordinatesMappingLocal.cpp.o
  <   1.88s |   0.38% | build/FileIO/CMakeFiles/FileIO.dir/SHPInterface.cpp.o
  <   1.88s |   0.38% | build/MeshLib/CMakeFiles/MeshLib.dir/ElementCoordinatesMappingLocal.cpp.o
  <   1.78s |   0.36% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestComputeAndInsertAllIntersectionPoints.cpp.o
  <   1.74s |   0.35% | build/GeoLib/CMakeFiles/GeoLib.dir/Triangle.cpp.o
  <   1.64s |   0.33% | build/GeoLib/CMakeFiles/GeoLib.dir/Polyline.cpp.o
  <   1.59s |   0.32% | build/GeoLib/CMakeFiles/GeoLib.dir/Surface.cpp.o
  <   1.48s |   0.30% | build/NumLib/CMakeFiles/NumLib.dir/Function/LinearInterpolationOnSurface.cpp.o
  <   1.40s |   0.28% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestLineSegmentIntersect.cpp.o
  <   1.34s |   0.27% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestIsPointInTriangle.cpp.o
  <   1.31s |   0.26% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestComputeRotationMatrix.cpp.o
  <   1.30s |   0.26% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestPointsOnAPlane.cpp.o
  <   1.25s |   0.25% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestParallel.cpp.o
  <   1.25s |   0.25% | build/FileIO/CMakeFiles/FileIO.dir/TINInterface.cpp.o
  <   1.22s |   0.24% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestDividedByPlane.cpp.o
  <   1.21s |   0.24% | build/GeoLib/CMakeFiles/GeoLib.dir/EarClippingTriangulation.cpp.o
  <   1.20s |   0.24% | build/GeoLib/CMakeFiles/GeoLib.dir/MinimalBoundingSphere.cpp.o
  <   1.09s |   0.22% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/HexRule20.cpp.o
  <   1.08s |   0.22% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/HexRule8.cpp.o
  <   1.08s |   0.22% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/PyramidRule5.cpp.o
  <   1.05s |   0.21% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/LineRule2.cpp.o
  <   1.03s |   0.21% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/PrismRule6.cpp.o
  <   1.03s |   0.21% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/TriRule3.cpp.o
  <   1.02s |   0.20% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/PrismRule15.cpp.o
  <   1.01s |   0.20% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/QuadRule4.cpp.o
  <   1.01s |   0.20% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/TetRule4.cpp.o
  <   0.99s |   0.20% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/PyramidRule13.cpp.o
 10.36%     | src/GeoLib/AnalyticalGeometry.h
  <   3.04s |   0.61% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestSurfaceIsPointInSurface.cpp.o
  <   2.87s |   0.57% | build/MeshGeoToolsLib/CMakeFiles/MeshGeoToolsLib.dir/GeoMapper.cpp.o
  <   2.75s |   0.55% | build/GeoLib/CMakeFiles/GeoLib.dir/Polygon.cpp.o
  <   2.71s |   0.54% | build/MeshLib/CMakeFiles/MeshLib.dir/MeshEditing/MeshRevision.cpp.o
  <   2.31s |   0.46% | build/FileIO/CMakeFiles/FileIO.dir/Legacy/OGSIOVer4.cpp.o
  <   2.26s |   0.45% | build/GeoLib/CMakeFiles/GeoLib.dir/AnalyticalGeometry.cpp.o
  <   2.14s |   0.43% | build/Tests/CMakeFiles/testrunner.dir/MeshLib/TestCoordinatesMappingLocal.cpp.o
  <   1.88s |   0.38% | build/FileIO/CMakeFiles/FileIO.dir/SHPInterface.cpp.o
  <   1.88s |   0.38% | build/MeshLib/CMakeFiles/MeshLib.dir/ElementCoordinatesMappingLocal.cpp.o
  <   1.78s |   0.36% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestComputeAndInsertAllIntersectionPoints.cpp.o
  <   1.74s |   0.35% | build/GeoLib/CMakeFiles/GeoLib.dir/Triangle.cpp.o
  <   1.64s |   0.33% | build/GeoLib/CMakeFiles/GeoLib.dir/Polyline.cpp.o
  <   1.59s |   0.32% | build/GeoLib/CMakeFiles/GeoLib.dir/Surface.cpp.o
  <   1.48s |   0.30% | build/NumLib/CMakeFiles/NumLib.dir/Function/LinearInterpolationOnSurface.cpp.o
  <   1.40s |   0.28% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestLineSegmentIntersect.cpp.o
  <   1.34s |   0.27% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestIsPointInTriangle.cpp.o
  <   1.31s |   0.26% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestComputeRotationMatrix.cpp.o
  <   1.30s |   0.26% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestPointsOnAPlane.cpp.o
  <   1.25s |   0.25% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestParallel.cpp.o
  <   1.25s |   0.25% | build/FileIO/CMakeFiles/FileIO.dir/TINInterface.cpp.o
  <   1.22s |   0.24% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestDividedByPlane.cpp.o
  <   1.21s |   0.24% | build/GeoLib/CMakeFiles/GeoLib.dir/EarClippingTriangulation.cpp.o
  <   1.20s |   0.24% | build/GeoLib/CMakeFiles/GeoLib.dir/MinimalBoundingSphere.cpp.o
  <   1.09s |   0.22% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/HexRule20.cpp.o
  <   1.08s |   0.22% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/HexRule8.cpp.o
  <   1.08s |   0.22% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/PyramidRule5.cpp.o
  <   1.05s |   0.21% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/LineRule2.cpp.o
  <   1.03s |   0.21% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/PrismRule6.cpp.o
  <   1.03s |   0.21% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/TriRule3.cpp.o
  <   1.02s |   0.20% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/PrismRule15.cpp.o
  <   1.01s |   0.20% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/QuadRule4.cpp.o
  <   1.01s |   0.20% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/TetRule4.cpp.o
  <   0.99s |   0.20% | build/MeshLib/CMakeFiles/MeshLib.dir/Elements/PyramidRule13.cpp.o
  8.79%     | src/BaseLib/FileTools.h
  <   6.37s |   1.27% | build/Applications/CLI/CMakeFiles/ogs.dir/ogs.cpp.o
  <   5.77s |   1.15% | build/Applications/ApplicationsLib/CMakeFiles/ApplicationsLib.dir/ProjectData.cpp.o
  <   3.02s |   0.60% | build/Tests/CMakeFiles/testrunner.dir/BaseLib/TestFilePathStringManipulation.cpp.o
  <   2.76s |   0.55% | build/FileIO/CMakeFiles/FileIO.dir/GMSHInterface.cpp.o
  <   2.69s |   0.54% | build/FileIO/CMakeFiles/FileIO.dir/TetGenInterface.cpp.o
  <   2.36s |   0.47% | build/FileIO/CMakeFiles/FileIO.dir/Legacy/MeshIO.cpp.o
  <   2.31s |   0.46% | build/FileIO/CMakeFiles/FileIO.dir/Legacy/OGSIOVer4.cpp.o
  <   2.30s |   0.46% | build/FileIO/CMakeFiles/FileIO.dir/GMSInterface.cpp.o
  <   2.16s |   0.43% | build/SimpleTests/MeshTests/CMakeFiles/MeshRead.dir/MeshRead.cpp.o
  <   1.83s |   0.37% | build/FileIO/CMakeFiles/FileIO.dir/writeGeometryToFile.cpp.o
  <   1.81s |   0.36% | build/FileIO/CMakeFiles/FileIO.dir/readGeometryFromFile.cpp.o
  <   1.77s |   0.35% | build/BaseLib/CMakeFiles/BaseLib.dir/FileTools.cpp.o
  <   1.69s |   0.34% | build/FileIO/CMakeFiles/FileIO.dir/VtkIO/VtuInterface.cpp.o
  <   1.55s |   0.31% | build/FileIO/CMakeFiles/FileIO.dir/readMeshFromFile.cpp.o
  <   1.36s |   0.27% | build/FileIO/CMakeFiles/FileIO.dir/RapidXmlIO/RapidStnInterface.cpp.o
  <   1.25s |   0.25% | build/FileIO/CMakeFiles/FileIO.dir/TINInterface.cpp.o
  <   1.14s |   0.23% | build/FileIO/CMakeFiles/FileIO.dir/writeMeshToFile.cpp.o
  <   1.00s |   0.20% | build/FileIO/CMakeFiles/FileIO.dir/AsciiRasterInterface.cpp.o
  <   0.95s |   0.19% | build/GeoLib/CMakeFiles/GeoLib.dir/Raster.cpp.o
  8.21%     | src/BaseLib/StringTools.h
  <   4.27s |   0.85% | build/FileIO/CMakeFiles/FileIO.dir/XmlIO/Boost/BoostXmlGmlInterface.cpp.o
  <   3.02s |   0.60% | build/Tests/CMakeFiles/testrunner.dir/BaseLib/TestFilePathStringManipulation.cpp.o
  <   2.76s |   0.55% | build/FileIO/CMakeFiles/FileIO.dir/GMSHInterface.cpp.o
  <   2.69s |   0.54% | build/FileIO/CMakeFiles/FileIO.dir/TetGenInterface.cpp.o
  <   2.36s |   0.47% | build/FileIO/CMakeFiles/FileIO.dir/Legacy/MeshIO.cpp.o
  <   2.31s |   0.46% | build/FileIO/CMakeFiles/FileIO.dir/Legacy/OGSIOVer4.cpp.o
  <   2.30s |   0.46% | build/FileIO/CMakeFiles/FileIO.dir/GMSInterface.cpp.o
  <   2.16s |   0.43% | build/SimpleTests/MeshTests/CMakeFiles/MeshRead.dir/MeshRead.cpp.o
  <   1.80s |   0.36% | build/BaseLib/CMakeFiles/BaseLib.dir/StringTools.cpp.o
  <   1.77s |   0.35% | build/BaseLib/CMakeFiles/BaseLib.dir/FileTools.cpp.o
  <   1.72s |   0.34% | build/Tests/CMakeFiles/testrunner.dir/FileIO/TestCsvReader.cpp.o
  <   1.55s |   0.31% | build/FileIO/CMakeFiles/FileIO.dir/readMeshFromFile.cpp.o
  <   1.53s |   0.31% | build/FileIO/CMakeFiles/FileIO.dir/PetrelInterface.cpp.o
  <   1.36s |   0.27% | build/FileIO/CMakeFiles/FileIO.dir/RapidXmlIO/RapidStnInterface.cpp.o
  <   1.35s |   0.27% | build/GeoLib/CMakeFiles/GeoLib.dir/StationBorehole.cpp.o
  <   1.25s |   0.25% | build/FileIO/CMakeFiles/FileIO.dir/TINInterface.cpp.o
  <   1.14s |   0.23% | build/FileIO/CMakeFiles/FileIO.dir/writeMeshToFile.cpp.o
  <   1.11s |   0.22% | build/FileIO/CMakeFiles/FileIO.dir/CsvInterface.cpp.o
  <   1.00s |   0.20% | build/FileIO/CMakeFiles/FileIO.dir/AsciiRasterInterface.cpp.o
  <   0.98s |   0.20% | build/GeoLib/CMakeFiles/GeoLib.dir/SensorData.cpp.o
  <   0.96s |   0.19% | build/GeoLib/CMakeFiles/GeoLib.dir/Station.cpp.o
  <   0.95s |   0.19% | build/GeoLib/CMakeFiles/GeoLib.dir/Raster.cpp.o
  <   0.80s |   0.16% | build/Tests/CMakeFiles/testrunner.dir/testrunner.cpp.o
  5.31%     | src/GeoLib/Triangle.h
  <   4.27s |   0.85% | build/FileIO/CMakeFiles/FileIO.dir/XmlIO/Boost/BoostXmlGmlInterface.cpp.o
  <   3.04s |   0.61% | build/Tests/CMakeFiles/testrunner.dir/GeoLib/TestSurfaceIsPointInSurface.cpp.o
  <   2.69s |   0.54% | build/FileIO/CMakeFiles/FileIO.dir/TetGenInterface.cpp.o
  <   2.68s |   0.53% | build/GeoLib/CMakeFiles/GeoLib.dir/GEOObjects.cpp.o
  <   2.31s |   0.46% | build/FileIO/CMakeFiles/FileIO.dir/Legacy/OGSIOVer4.cpp.o
  <   2.06s |   0.41% | build/MeshLib/CMakeFiles/MeshLib.dir/convertMeshToGeo.cpp.o
  <   1.74s |   0.35% | build/GeoLib/CMakeFiles/GeoLib.dir/Triangle.cpp.o
  <   1.59s |   0.32% | build/GeoLib/CMakeFiles/GeoLib.dir/Surface.cpp.o
  <   1.48s |   0.30% | build/NumLib/CMakeFiles/NumLib.dir/Function/LinearInterpolationOnSurface.cpp.o
  <   1.34s |   0.27% | build/GeoLib/CMakeFiles/GeoLib.dir/SurfaceGrid.cpp.o
  <   1.25s |   0.25% | build/FileIO/CMakeFiles/FileIO.dir/TINInterface.cpp.o
  <   1.21s |   0.24% | build/GeoLib/CMakeFiles/GeoLib.dir/EarClippingTriangulation.cpp.o
  <   0.95s |   0.19% | build/GeoLib/CMakeFiles/GeoLib.dir/Raster.cpp.o
  5.01%     | src/FileIO/Writer.h
  <   5.77s |   1.15% | build/Applications/ApplicationsLib/CMakeFiles/ApplicationsLib.dir/ProjectData.cpp.o
  <   4.27s |   0.85% | build/FileIO/CMakeFiles/FileIO.dir/XmlIO/Boost/BoostXmlGmlInterface.cpp.o
  <   3.10s |   0.62% | build/SimpleTests/MeshTests/CMakeFiles/MeshSearchTest.dir/MeshSearchTest.cpp.o
  <   2.76s |   0.55% | build/FileIO/CMakeFiles/FileIO.dir/GMSHInterface.cpp.o
  <   2.36s |   0.47% | build/FileIO/CMakeFiles/FileIO.dir/Legacy/MeshIO.cpp.o
  <   1.83s |   0.37% | build/FileIO/CMakeFiles/FileIO.dir/writeGeometryToFile.cpp.o
  <   1.81s |   0.36% | build/FileIO/CMakeFiles/FileIO.dir/readGeometryFromFile.cpp.o
  <   1.55s |   0.31% | build/FileIO/CMakeFiles/FileIO.dir/readMeshFromFile.cpp.o
  <   1.14s |   0.23% | build/FileIO/CMakeFiles/FileIO.dir/writeMeshToFile.cpp.o
  <   0.29s |   0.06% | build/FileIO/CMakeFiles/FileIO.dir/Writer.cpp.o
  <   0.26s |   0.05% | build/FileIO/CMakeFiles/FileIO.dir/XmlIO/XMLInterface.cpp.o
  4.76%     | src/NumLib/TimeStepping/TimeStep.h
  <   6.37s |   1.27% | build/Applications/CLI/CMakeFiles/ogs.dir/ogs.cpp.o
  <   5.77s |   1.15% | build/Applications/ApplicationsLib/CMakeFiles/ApplicationsLib.dir/ProjectData.cpp.o
  <   4.87s |   0.97% | build/Tests/CMakeFiles/testrunner.dir/ApplicationsLib/TestProjectData.cpp.o
  <   2.00s |   0.40% | build/Tests/CMakeFiles/testrunner.dir/NumLib/TestTimeSteppingFixed.cpp.o
  <   1.80s |   0.36% | build/NumLib/CMakeFiles/NumLib.dir/TimeStepping/Algorithms/FixedTimeStepping.cpp.o
  <   1.47s |   0.29% | build/Tests/CMakeFiles/testrunner.dir/NumLib/TestTimeSteppingIterationNumber.cpp.o
